subj_idx,subj_code
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
229,ag_no_2000_02_12_330_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
230,em_sa_2001_09_21_707_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
231,ma_ta_2001_05_23_401_f
